Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
872,0,0.15406671166419983,0.07994168996810913,0.10141346603631973,0.2790374755859375,0.7157505750656128,0.9650377631187439
873,0,0.15254908800125122,0.18017126619815826,0.2617098093032837,0.4086035192012787,0.5724735260009766,0.5378521084785461
876,0,0.06672029197216034,0.4134264290332794,0.8255292177200317,0.7240900993347168,0.8633090853691101,0.6698114275932312
877,0,0.04665391147136688,0.03156523033976555,0.1665271520614624,0.44737377762794495,0.4635661244392395,0.4840814173221588
879,0,0.23186172544956207,0.15641753375530243,0.2017976939678192,0.10604596138000488,0.3483191430568695,0.3044126629829407
880,0,0.0,0.0,0.045342396944761276,0.2969066798686981,0.7297194004058838,0.4801400899887085
881,0,0.02339644730091095,0.05351674184203148,0.23513272404670715,0.06361076980829239,0.6653417944908142,0.9869856238365173
882,0,0.05778709053993225,0.09117069095373154,0.3507784903049469,0.26920032501220703,0.8500179648399353,0.6139362454414368
883,0,0.05217845365405083,0.09138724207878113,0.22041219472885132,0.3165436387062073,0.41469958424568176,0.9859849214553833
884,0,0.06123870983719826,0.05496368184685707,0.16002850234508514,0.16290922462940216,0.28670504689216614,0.6652823686599731
885,0,0.0,0.008203626610338688,0.012152907438576221,0.5023897290229797,0.9571057558059692,0.9829533100128174
886,0,0.0597773976624012,0.039380162954330444,0.05360069498419762,0.10201732814311981,0.1768065094947815,0.537425696849823
887,0,0.04220334812998772,0.03096085414290428,0.1372213512659073,0.26803064346313477,0.35687604546546936,0.61251300573349
888,0,0.07183404266834259,0.3401073217391968,0.4253702759742737,0.2725793719291687,0.3036994934082031,0.8993442058563232
889,0,0.030688049271702766,0.06413650512695312,0.10220522433519363,0.185569167137146,0.6828233599662781,0.7332475781440735
890,0,0.08346099406480789,0.07146160304546356,0.05183513090014458,0.2224419265985489,0.5163050293922424,0.5091767907142639
892,0,0.29493457078933716,0.07781090587377548,0.01944483444094658,0.05727434903383255,0.3696849048137665,0.49103400111198425
893,0,0.0,0.017209989950060844,0.01910342462360859,0.051436275243759155,0.9066574573516846,0.9999954700469971
894,0,0.10869940370321274,0.08466697484254837,0.11327902227640152,0.23350992798805237,0.9810003042221069,0.9304490089416504
895,0,0.03295387327671051,0.09709350764751434,0.29108577966690063,0.2347683608531952,0.9521166086196899,0.9881751537322998
896,0,0.15899664163589478,0.1955517828464508,0.10819391161203384,0.17616142332553864,0.4234773516654968,0.21482117474079132
897,0,0.0,0.0,0.03667934983968735,0.4372054636478424,0.8767628073692322,0.4005243182182312
899,0,0.03835385665297508,0.09936868399381638,0.6251396536827087,0.15922607481479645,0.9570351243019104,0.9477460384368896
900,0,0.21981306374073029,0.17371758818626404,0.7355310916900635,0.25051459670066833,0.30186668038368225,0.3616465628147125
901,0,0.08305907994508743,0.09417720139026642,0.13723674416542053,0.11269307881593704,0.12331566214561462,0.614665687084198
902,0,0.16282391548156738,0.18753349781036377,0.1706875115633011,0.4390206038951874,0.8422404527664185,0.8447179198265076
903,0,0.05170954763889313,0.1771731823682785,0.22020649909973145,0.5938541293144226,0.9401642680168152,0.7752667665481567
905,0,0.3051406443119049,0.3275589942932129,0.0834609642624855,0.0844176858663559,0.2579995393753052,0.6443476676940918
906,0,0.04169856756925583,0.08920812606811523,0.22732065618038177,0.31701746582984924,0.7750124931335449,0.35855361819267273
907,0,0.03276223689317703,0.04285283759236336,0.07864243537187576,0.6392068862915039,0.8554375767707825,0.4972003400325775
908,0,0.2852918207645416,0.02683281898498535,0.19361545145511627,0.589878499507904,0.47886720299720764,0.33479630947113037
909,0,0.04542700946331024,0.1643209457397461,0.19326184689998627,0.0797586441040039,0.5045495629310608,0.5182565450668335
910,0,0.048566874116659164,0.13893721997737885,0.283112496137619,0.8152180910110474,0.7309843897819519,0.7666335105895996
911,0,0.23785088956356049,0.12496552616357803,0.5331424474716187,0.19275905191898346,0.3094078302383423,0.3477860391139984
912,0,0.25589266419410706,0.34048521518707275,0.1216781735420227,0.16967502236366272,0.31300851702690125,0.7530317902565002
913,0,0.13441681861877441,0.1527380645275116,0.21848422288894653,0.5858915448188782,0.920346736907959,0.9546985626220703
914,0,0.036372486501932144,0.018666917458176613,0.5170270800590515,0.9753562211990356,0.6782612204551697,0.7546599507331848
915,0,0.09523023664951324,0.04700442776083946,0.1732901781797409,0.34900254011154175,0.405541330575943,0.477350115776062
916,0,0.05978847295045853,0.052875470370054245,0.08118580281734467,0.4900549054145813,0.4261166751384735,0.6794413328170776
917,0,0.0,0.04200132563710213,0.04435112699866295,0.08426544070243835,0.32207274436950684,0.31625211238861084
918,0,0.01613674871623516,0.21263402700424194,0.22331468760967255,0.24620944261550903,0.28494763374328613,0.5319223999977112
919,0,0.03390692174434662,0.01004976686090231,0.08787762373685837,0.6246429085731506,0.780085563659668,0.5104320645332336
920,0,0.051263052970170975,0.09173767268657684,0.09767988324165344,0.3200349807739258,0.2965713441371918,0.14344331622123718
921,0,0.053874678909778595,0.14241985976696014,0.18890433013439178,0.1381622701883316,0.4210506081581116,0.7063955068588257
922,0,0.26172229647636414,0.18212345242500305,0.12183065712451935,0.11067372560501099,0.3927111327648163,0.2537456154823303
924,0,0.027822483330965042,0.04613442346453667,0.11974908411502838,0.10151133686304092,0.9024629592895508,0.867544412612915
925,0,0.0362742654979229,0.06894902139902115,0.2124749720096588,0.20329789817333221,0.9952712655067444,0.9993791580200195
926,0,0.0523054338991642,0.46932724118232727,0.14668159186840057,0.5051402449607849,0.980918824672699,0.9880407452583313
927,0,0.0,0.021752087399363518,0.09776600450277328,0.4251304268836975,0.506699800491333,0.7881811261177063
928,0,0.1107122078537941,0.06805788725614548,0.0407068133354187,0.10143950581550598,0.2910875082015991,0.6544822454452515
929,0,0.020261162891983986,0.08619269728660583,0.039411239326000214,0.2287951558828354,0.6023533344268799,0.9839974641799927
930,0,0.0,0.03138674795627594,0.049860868602991104,0.08670602738857269,0.2571963667869568,0.8835119009017944
931,0,0.023388002067804337,0.046866025775671005,0.18455877900123596,0.15790818631649017,0.3226630985736847,0.2783152461051941
932,0,0.05959383025765419,0.11623495817184448,0.048576924949884415,0.34356340765953064,0.31665846705436707,0.6687184572219849
933,0,0.0,0.02797599881887436,0.6022936701774597,0.6767659783363342,0.7699247598648071,0.9601880311965942
934,0,0.07985944300889969,0.19915233552455902,0.12941524386405945,0.18211430311203003,0.41558247804641724,0.9309251308441162
935,0,0.12754909694194794,0.10601069033145905,0.08882346749305725,0.15926261246204376,0.5487227439880371,0.5820540189743042
936,0,0.0,0.016498461365699768,0.019859420135617256,0.37180280685424805,0.655722975730896,0.9476200938224792
937,0,0.0,0.04203099012374878,0.27410608530044556,0.37226518988609314,0.239321768283844,0.3269476294517517
938,0,0.0,0.0,0.013460904359817505,0.087599977850914,0.36863812804222107,0.2390892207622528
940,0,0.13070036470890045,0.21981438994407654,0.5658546686172485,0.18214324116706848,0.5421897768974304,0.5722482800483704
941,0,0.2206789255142212,0.6813154220581055,0.9372032284736633,0.9574011564254761,0.3578799068927765,0.9787648916244507
942,0,0.07603996992111206,0.2557271718978882,0.17124632000923157,0.19601164758205414,0.26045095920562744,0.5413305163383484
943,0,0.055687978863716125,0.11654455959796906,0.6783688068389893,0.8650327324867249,0.9247658252716064,0.2814585566520691
944,0,0.16813449561595917,0.3999199867248535,0.37233641743659973,0.3684051036834717,0.9287219047546387,0.9288557767868042
945,0,0.12545959651470184,0.20483790338039398,0.37210366129875183,0.2761027216911316,0.4007236659526825,0.8507729172706604
946,0,0.04261165112257004,0.1516672521829605,0.24671658873558044,0.2868705987930298,0.5107719302177429,0.5215907096862793
947,0,0.10288688540458679,0.07066304236650467,0.018422741442918777,0.3387826681137085,0.27017706632614136,0.670621931552887
948,0,0.07800938934087753,0.31126102805137634,0.16661541163921356,0.09758470207452774,0.2795156240463257,0.732253909111023
950,0,0.016747968271374702,0.03472813963890076,0.20109356939792633,0.40260910987854004,0.8664317727088928,0.6132476329803467
951,0,0.18781207501888275,0.16607879102230072,0.07081979513168335,0.7104303240776062,0.9067087173461914,0.9270618557929993
952,0,0.08003713935613632,0.2739157974720001,0.36354079842567444,0.448021799325943,0.5581198930740356,0.6280040740966797
953,0,0.05805725231766701,0.01804514229297638,0.09031853824853897,0.11506490409374237,0.4500901699066162,0.575130820274353
954,0,0.13900624215602875,0.1803508996963501,0.14244012534618378,0.21805785596370697,0.26229098439216614,0.977849006652832
955,0,0.04186984896659851,0.13319894671440125,0.5099268555641174,0.09258546680212021,0.1297817826271057,0.1697700321674347
956,0,0.035286735743284225,0.023421451449394226,0.07259801775217056,0.14483243227005005,0.7930243611335754,0.5192263126373291
958,0,0.06444334983825684,0.07189715653657913,0.09155318140983582,0.16177985072135925,0.05854710191488266,0.20345187187194824
959,0,0.09015579521656036,0.1503227800130844,0.8055940270423889,0.5930789113044739,0.8716021776199341,0.9463546872138977
960,0,0.11008866876363754,0.14396579563617706,0.13241247832775116,0.16031692922115326,0.3630554974079132,0.563748836517334
961,0,0.11006227135658264,0.23117244243621826,0.16108791530132294,0.20285439491271973,0.38625675439834595,0.18425823748111725
962,0,0.0,0.0,0.029147455468773842,0.5113738775253296,0.5350233316421509,0.595037579536438
963,0,0.10714516788721085,0.06904158741235733,0.4842328131198883,0.2774788439273834,0.8313848376274109,0.926612913608551
964,0,0.20843654870986938,0.14149358868598938,0.08830556273460388,0.1655772477388382,0.3532763123512268,0.8718740344047546
965,0,0.08468951284885406,0.09122946858406067,0.07641790807247162,0.5203619599342346,0.3637271225452423,0.70762699842453
966,0,0.09543916583061218,0.0769186019897461,0.1592124104499817,0.17925025522708893,0.14219582080841064,0.710710883140564
967,0,0.049866922199726105,0.081306591629982,0.16013149917125702,0.8844460248947144,0.9550149440765381,0.9782545566558838
969,0,0.09638700634241104,0.37360066175460815,0.6769041419029236,0.9523128867149353,0.9541484713554382,0.8816885352134705
970,0,0.16179035604000092,0.022620616480708122,0.163578063249588,0.7247814536094666,0.8923811912536621,0.7687743306159973
971,0,0.10804212093353271,0.06130778044462204,0.05792898312211037,0.059698645025491714,0.36908677220344543,0.9028424620628357
972,0,0.05795257166028023,0.46186649799346924,0.8407251834869385,0.759469211101532,0.5223861336708069,0.9620137810707092
973,0,0.018211152404546738,0.04726322740316391,0.14747923612594604,0.564765989780426,0.4528014659881592,0.4951953887939453
974,0,0.23360338807106018,0.2890729606151581,0.21001075208187103,0.442255437374115,0.5113613605499268,0.5349166989326477
975,0,0.042371951043605804,0.10143054276704788,0.2810719609260559,0.3081187307834625,0.37562787532806396,0.6721435189247131
977,0,0.17668142914772034,0.21951310336589813,0.10531389713287354,0.1837625801563263,0.5218532085418701,0.48427748680114746
978,0,0.07467473298311234,0.025400875136256218,0.0760912299156189,0.5442883968353271,0.5266759395599365,0.837429404258728
979,0,0.04108843207359314,0.05593996122479439,0.05366043746471405,0.7060145139694214,0.9703701138496399,0.8880406618118286
980,0,0.3538668155670166,0.1350487917661667,0.5819449424743652,0.9248720407485962,0.7220426797866821,0.9624192714691162
981,0,0.20143336057662964,0.10142002254724503,0.12445683777332306,0.1507531851530075,0.39898744225502014,0.46411779522895813
982,0,0.0,0.0,0.0,0.048534490168094635,0.0925285741686821,0.39118707180023193
983,0,0.02849082462489605,0.023380212485790253,0.12269376218318939,0.41951853036880493,0.14520137012004852,0.3393538296222687
984,0,0.04401789978146553,0.04537500813603401,0.1233392059803009,0.527218759059906,0.3650287091732025,0.6042088866233826
985,0,0.21514032781124115,0.16272374987602234,0.28625091910362244,0.8826539516448975,0.9994737505912781,0.9997103810310364
987,0,0.19752737879753113,0.08011899143457413,0.1399267315864563,0.13709840178489685,0.7455214858055115,0.6316103339195251
988,0,0.10666124522686005,0.16072002053260803,0.3353586792945862,0.518941342830658,0.3624621629714966,0.7068876028060913
989,0,0.11536149680614471,0.08596480637788773,0.2577250003814697,0.9684186577796936,0.9868611693382263,0.9733250737190247
990,0,0.12009833008050919,0.06646876037120819,0.2758180797100067,0.10093069076538086,0.1697230041027069,0.15069131553173065
991,0,0.03490784019231796,0.056066885590553284,0.12278791517019272,0.5323379635810852,0.3910543620586395,0.982673168182373
992,0,0.12047164142131805,0.1535322368144989,0.0754571184515953,0.16825725138187408,0.27951884269714355,0.8938966989517212
994,0,0.03935747593641281,0.04569496214389801,0.06093025207519531,0.7742934226989746,0.45979583263397217,0.5530617833137512
995,0,0.19728446006774902,0.14095661044120789,0.09804391860961914,0.46349823474884033,0.7479773163795471,0.9074435830116272
996,0,0.0381476990878582,0.027121391147375107,0.0799683928489685,0.4989427626132965,0.6471673250198364,0.682154655456543
998,0,0.022380707785487175,0.012522616423666477,0.02576589398086071,0.06452462822198868,0.5583798885345459,0.767299473285675
999,0,0.0,0.0348070003092289,0.15143106877803802,0.16692407429218292,0.24222485721111298,0.6133899688720703
