,Sample,Clean class,Adversarial class,Success,Iterations,Confidence 1,Confidence 2,Confidence 3,Confidence 4,Confidence 5
731,872,557,414,1,2,0.0777764618396759,0.07770766317844391,0.046259112656116486,0.04450766369700432,0.04210817813873291
732,873,652,819,1,2,0.10707762092351913,0.10650312155485153,0.04641997814178467,0.038364239037036896,0.02432915009558201
733,876,535,745,1,3,0.17033785581588745,0.17020267248153687,0.05090363696217537,0.0401575081050396,0.032822538167238235
734,877,979,825,1,3,0.23298509418964386,0.2328508198261261,0.03624598681926727,0.026018012315034866,0.025002220645546913
735,879,698,668,1,2,0.31228336691856384,0.3118012845516205,0.06958925724029541,0.04567036032676697,0.03437502682209015
736,880,985,328,1,4,0.441939115524292,0.4418973922729492,0.02155293896794319,0.0034685053396970034,0.002826140960678458
737,881,978,975,1,3,0.2970261871814728,0.29689350724220276,0.02900477685034275,0.027180586010217667,0.021928830072283745
738,882,972,50,1,2,0.17946560680866241,0.17875945568084717,0.04783477261662483,0.04135880991816521,0.03031414933502674
739,883,820,786,1,1,0.0648510605096817,0.06455502659082413,0.050852227956056595,0.032652243971824646,0.02493705041706562
740,884,421,743,1,3,0.22514139115810394,0.22492453455924988,0.06274071335792542,0.056915078312158585,0.03243608772754669
741,885,404,895,1,4,0.33643439412117004,0.3363339900970459,0.1904563307762146,0.008190225809812546,0.007453609257936478
742,886,770,630,1,3,0.30872777104377747,0.3085467517375946,0.13494986295700073,0.12050734460353851,0.11241521686315536
743,887,879,877,1,3,0.12227097898721695,0.1222320944070816,0.04139797389507294,0.025406790897250175,0.020285015925765038
744,888,157,232,1,3,0.2955407202243805,0.29542967677116394,0.08278508484363556,0.032233208417892456,0.02634481154382229
745,889,759,745,1,4,0.2628134489059448,0.2626386880874634,0.02358618564903736,0.019874613732099533,0.019184323027729988
746,890,762,819,1,3,0.31372782588005066,0.3135184645652771,0.0752219706773758,0.023970840498805046,0.023674417287111282
747,892,518,746,1,3,0.406413197517395,0.4059104323387146,0.026727285236120224,0.020999213680624962,0.016969529911875725
748,893,895,403,1,3,0.4686806797981262,0.46834778785705566,0.020750921219587326,0.014917571097612381,0.0044149840250611305
749,894,308,309,1,3,0.4846855103969574,0.484435498714447,0.009809496812522411,0.0030550456140190363,0.001971381949260831
750,895,264,232,1,3,0.36712175607681274,0.3670111298561096,0.07711632549762726,0.014148297719657421,0.013947331346571445
751,896,990,679,1,2,0.12094123661518097,0.1208450198173523,0.07843545824289322,0.027227872982621193,0.02160465717315674
752,897,985,721,1,7,0.16153813898563385,0.16142672300338745,0.014790783636271954,0.011340505443513393,0.010985881090164185
753,899,483,698,1,2,0.36505401134490967,0.36471089720726013,0.06308560073375702,0.02402704581618309,0.022988783195614815
754,900,403,510,1,2,0.3236948251724243,0.3235158324241638,0.16810467839241028,0.043234098702669144,0.03377163037657738
755,901,858,449,1,3,0.26495009660720825,0.2648279666900635,0.05959629267454147,0.03902563452720642,0.025363339111208916
756,902,887,406,1,2,0.179079070687294,0.17896826565265656,0.08361601084470749,0.06696998327970505,0.03017648123204708
757,903,366,385,1,2,0.20063455402851105,0.2000693678855896,0.15309567749500275,0.04935917630791664,0.04061596468091011
758,905,119,124,1,2,0.3300248086452484,0.32959768176078796,0.14003251492977142,0.13804544508457184,0.016411423683166504
759,906,450,469,1,4,0.13947629928588867,0.13931916654109955,0.055094439536333084,0.037889353930950165,0.017320964485406876
760,907,404,812,1,3,0.4440133273601532,0.44348305463790894,0.016571734100580215,0.015734441578388214,0.013598129153251648
761,908,483,649,1,3,0.3879271447658539,0.3876904547214508,0.06727813929319382,0.061163660138845444,0.011429840698838234
762,909,880,746,1,5,0.21252644062042236,0.21239210665225983,0.07632143050432205,0.0222824364900589,0.01867457665503025
763,910,406,884,1,2,0.2285611927509308,0.2282499223947525,0.10827456414699554,0.06759519875049591,0.05917690694332123
764,911,319,309,1,3,0.38033121824264526,0.3799266219139099,0.062422335147857666,0.033919911831617355,0.033370647579431534
765,912,698,624,1,2,0.2890709340572357,0.2886034846305847,0.03835013136267662,0.027471965178847313,0.021686431020498276
766,913,972,649,1,3,0.2991129755973816,0.2987856864929199,0.0999145433306694,0.05257680267095566,0.0373883917927742
767,914,779,874,1,3,0.34741297364234924,0.3468590974807739,0.0949292927980423,0.07234275341033936,0.0484829880297184
768,915,698,668,1,1,0.2308928221464157,0.23035089671611786,0.0928666964173317,0.030940113589167595,0.02726331353187561
769,916,933,934,1,2,0.3814733326435089,0.3812631368637085,0.041166048496961594,0.020465262234210968,0.019540905952453613
770,917,975,132,1,5,0.3822464644908905,0.382149875164032,0.015162244439125061,0.01199469342827797,0.01158230286091566
771,918,919,769,1,2,0.1822214424610138,0.1821415275335312,0.07190356403589249,0.02483273111283779,0.02004603110253811
772,919,895,908,1,3,0.36552801728248596,0.36538371443748474,0.0703064426779747,0.061491236090660095,0.03808211535215378
773,920,980,972,1,3,0.32648900151252747,0.32626163959503174,0.015993041917681694,0.010616065934300423,0.009848522953689098
774,921,883,509,1,2,0.07894725352525711,0.0788714736700058,0.03349725529551506,0.030241791158914566,0.024711094796657562
775,922,521,124,1,2,0.2849813997745514,0.2845585346221924,0.11452797055244446,0.057465385645627975,0.04606633633375168
776,924,985,324,1,2,0.42637914419174194,0.4252745509147644,0.03453529253602028,0.01892572082579136,0.011790699325501919
777,925,976,978,1,2,0.36715489625930786,0.3665272891521454,0.05574113130569458,0.0541980043053627,0.03610408306121826
778,926,976,979,1,3,0.3348233103752136,0.3345673084259033,0.09279242902994156,0.04095105454325676,0.02475067600607872
779,927,113,988,1,4,0.4843735694885254,0.48411262035369873,0.005909916944801807,0.004823142662644386,0.0034315388184040785
780,928,698,483,1,2,0.35130104422569275,0.3511422872543335,0.03253722935914993,0.020375078544020653,0.016805602237582207
781,929,341,296,1,3,0.46108606457710266,0.4607102572917938,0.010735135525465012,0.005056817550212145,0.003593235043808818
782,930,779,829,1,3,0.35150960087776184,0.35114607214927673,0.133070707321167,0.04850277304649353,0.035330142825841904
783,931,489,746,1,3,0.250107079744339,0.24998833239078522,0.015459585003554821,0.014177877455949783,0.012599600479006767
784,932,317,326,1,2,0.13540354371070862,0.13515526056289673,0.06807141751050949,0.05594528466463089,0.05115973949432373
785,933,404,895,1,3,0.4181272089481354,0.41797691583633423,0.1260526329278946,0.009681381285190582,0.009414592757821083
786,934,472,573,1,1,0.16443239152431488,0.16428333520889282,0.05393783003091812,0.03947574272751808,0.028021594509482384
787,935,421,839,1,3,0.329050749540329,0.32891833782196045,0.0786886066198349,0.03529512509703636,0.025415688753128052
788,936,661,817,1,4,0.32087868452072144,0.32057860493659973,0.08982035517692566,0.05485010892152786,0.04449836537241936
789,937,608,630,1,3,0.4578363597393036,0.4570528566837311,0.023578736931085587,0.022349419072270393,0.010036160238087177
790,938,340,984,1,5,0.21529275178909302,0.21524439752101898,0.0059256176464259624,0.005526884458959103,0.005444479640573263
791,940,649,977,1,3,0.21953696012496948,0.21934567391872406,0.13212919235229492,0.02497502975165844,0.02283952198922634
792,941,75,310,1,2,0.4031929075717926,0.40276363492012024,0.027140500023961067,0.023005269467830658,0.016621693968772888
793,942,970,825,1,2,0.30819424986839294,0.30727332830429077,0.023902060464024544,0.016163399443030357,0.013851616531610489
794,943,518,573,1,3,0.4070892333984375,0.40650033950805664,0.04151753708720207,0.02931341342628002,0.014055263251066208
795,944,799,694,1,2,0.14527350664138794,0.14507752656936646,0.05281146615743637,0.04315382242202759,0.041649747639894485
796,945,884,588,1,3,0.09624850749969482,0.0961327850818634,0.037008821964263916,0.031448349356651306,0.030789814889431
797,946,421,743,1,2,0.09051687270402908,0.09045370668172836,0.043083060532808304,0.024250579997897148,0.022896958515048027
798,947,668,873,1,3,0.3844057023525238,0.38368088006973267,0.08140779286623001,0.0669768676161766,0.015653856098651886
799,948,437,974,1,2,0.2597244381904602,0.25958317518234253,0.05247478559613228,0.04289425536990166,0.028258202597498894
800,950,630,306,1,2,0.31087297201156616,0.3098370432853699,0.03605833649635315,0.03235267475247383,0.01917116902768612
801,951,560,768,1,2,0.26278865337371826,0.26241475343704224,0.11343487352132797,0.05978492647409439,0.0430251806974411
802,952,978,435,1,3,0.19775640964508057,0.19753700494766235,0.14700445532798767,0.07239732891321182,0.029540617018938065
803,953,73,77,1,2,0.39432162046432495,0.39421409368515015,0.11773756891489029,0.021909158676862717,0.0050635808147490025
804,954,538,708,1,3,0.20768120884895325,0.20756636559963226,0.06163501366972923,0.048016346991062164,0.0204535610973835
805,955,479,535,1,2,0.4392169117927551,0.43896231055259705,0.01242983527481556,0.004420059267431498,0.0032387212850153446
806,956,671,444,1,2,0.3140544891357422,0.31362035870552063,0.029777655377984047,0.023299939930438995,0.008200407959520817
807,958,774,710,1,2,0.037800535559654236,0.03777487576007843,0.0328364297747612,0.02812407910823822,0.020010661333799362
808,959,284,539,1,2,0.11098726838827133,0.1108085885643959,0.031498074531555176,0.031173136085271835,0.02650441601872444
809,960,442,437,1,1,0.249590203166008,0.24898028373718262,0.053453922271728516,0.036257557570934296,0.028435593470931053
810,961,649,718,1,3,0.21005898714065552,0.20973001420497894,0.08224541693925858,0.022369246929883957,0.014152820222079754
811,962,37,35,1,4,0.41910040378570557,0.4190332591533661,0.07950488477945328,0.0028212410397827625,0.001547903404571116
812,963,884,743,1,2,0.42199426889419556,0.42149674892425537,0.06877806037664413,0.022956309840083122,0.013997917994856834
813,964,442,698,1,2,0.2288086861371994,0.22845426201820374,0.09019145369529724,0.06803545355796814,0.03396003320813179
814,965,57,53,1,4,0.3175329566001892,0.31743818521499634,0.10085177421569824,0.06327411532402039,0.03035605326294899
815,966,829,475,1,2,0.28249457478523254,0.2813918888568878,0.06163682043552399,0.03154778853058815,0.029638679698109627
816,967,912,703,1,2,0.41833028197288513,0.4164288341999054,0.009844144806265831,0.008332552388310432,0.006314490456134081
817,969,436,656,1,2,0.3028081953525543,0.3026290535926819,0.08752512186765671,0.04483485221862793,0.02429242804646492
818,970,928,931,1,3,0.4142581522464752,0.4140942096710205,0.022507483139634132,0.016838286072015762,0.011359849944710732
819,971,483,663,1,3,0.3590518832206726,0.35873937606811523,0.05453332141041756,0.038284074515104294,0.03320259600877762
820,972,404,405,1,3,0.3633570075035095,0.3631550371646881,0.028384152799844742,0.021634915843605995,0.01730244606733322
821,973,547,412,1,3,0.059520918875932693,0.05948343873023987,0.016033200547099113,0.0160045325756073,0.01590305007994175
822,974,497,698,1,2,0.12261611968278885,0.12256637215614319,0.07417582720518112,0.0681176632642746,0.05978645384311676
823,975,930,965,1,2,0.4705483615398407,0.4690791964530945,0.014226413331925869,0.0058251856826245785,0.003940087743103504
824,977,385,246,1,2,0.21148744225502014,0.211215540766716,0.05828531086444855,0.029501143842935562,0.027119990438222885
825,978,511,817,1,4,0.36023634672164917,0.360129177570343,0.05602908506989479,0.015938755124807358,0.014827855862677097
826,979,908,472,1,3,0.268209844827652,0.26794934272766113,0.05932292714715004,0.04437399283051491,0.0298459455370903
827,980,560,670,1,3,0.25308728218078613,0.2527604401111603,0.16241824626922607,0.08312427252531052,0.06214699149131775
828,981,779,555,1,3,0.42729365825653076,0.4270402789115906,0.01474420353770256,0.006981560029089451,0.0061757671646773815
829,982,985,738,1,6,0.24286526441574097,0.24283446371555328,0.050871048122644424,0.016148848459124565,0.01536527182906866
830,983,580,738,1,3,0.3810969591140747,0.3806258738040924,0.031292010098695755,0.01294771023094654,0.006022823974490166
831,984,970,979,1,2,0.29198846220970154,0.29169899225234985,0.027145875617861748,0.02274344488978386,0.022043922916054726
832,985,847,820,1,2,0.2323593646287918,0.23220020532608032,0.14582686126232147,0.09132423996925354,0.027309544384479523
833,987,646,698,1,3,0.2143697440624237,0.21422229707241058,0.11262693256139755,0.07999484241008759,0.03527616336941719
834,988,963,941,1,2,0.39969000220298767,0.3992922604084015,0.027571864426136017,0.018985092639923096,0.012643950991332531
835,989,671,444,1,2,0.43532291054725647,0.4348245859146118,0.09298883378505707,0.014375995844602585,0.006060687825083733
836,990,718,698,1,4,0.2795538306236267,0.2793070673942566,0.051135096698999405,0.031173724681138992,0.025630874559283257
837,991,406,467,1,3,0.17680616676807404,0.17669929563999176,0.029716335237026215,0.027425358071923256,0.02601679414510727
838,992,573,575,1,3,0.3906598687171936,0.3904810845851898,0.012349688448011875,0.01118423230946064,0.009135049767792225
839,994,141,98,1,4,0.3766686022281647,0.3764542043209076,0.019071148708462715,0.018698908388614655,0.017858054488897324
840,995,526,642,1,2,0.15719270706176758,0.15686212480068207,0.05968772619962692,0.040806759148836136,0.03153103590011597
841,996,703,765,1,3,0.21647050976753235,0.21640941500663757,0.08220483362674713,0.0568094365298748,0.039309918880462646
842,998,562,470,1,2,0.27259278297424316,0.27202534675598145,0.030797475948929787,0.024172097444534302,0.02181689627468586
843,999,886,860,1,4,0.3131083548069,0.3129766881465912,0.09160259366035461,0.05719693750143051,0.0244913287460804
